clase,precision,recall
Web Attack,0.006453395507982528,0.9941690962099126
Web Attack,0.006471865415565881,0.9941690962099126
Web Attack,0.0064905154725514004,0.9941690962099126
Web Attack,0.006506615376982991,0.9941690962099126
Web Attack,0.006526160174337331,0.9935860058309038
Web Attack,0.006558664249506368,0.9935860058309038
Web Attack,0.006584489354302716,0.9935860058309038
Web Attack,0.0066085445688933014,0.9935860058309038
Web Attack,0.0066266420600992046,0.9924198250728863
Web Attack,0.006653505599968726,0.9924198250728863
Web Attack,0.00668132213237026,0.9924198250728863
Web Attack,0.0067056714536177925,0.9924198250728863
Web Attack,0.0067345662891827515,0.9924198250728863
Web Attack,0.006757105686535444,0.9918367346938776
Web Attack,0.006782729360724767,0.9918367346938776
Web Attack,0.006807379199051772,0.9912536443148688
Web Attack,0.006834500558820928,0.9912536443148688
Web Attack,0.006858079334132568,0.99067055393586
Web Attack,0.006886432633341035,0.99067055393586
Web Attack,0.006915612432634852,0.99067055393586
Web Attack,0.006944472829085856,0.99067055393586
Web Attack,0.00697692563558191,0.99067055393586
Web Attack,0.007014776860732526,0.99067055393586
Web Attack,0.007059429677858986,0.99067055393586
Web Attack,0.007088529432625593,0.99067055393586
Web Attack,0.0071149787262554855,0.99067055393586
Web Attack,0.007137216023659094,0.99067055393586
Web Attack,0.007161856265465015,0.99067055393586
Web Attack,0.007182717510780418,0.99067055393586
Web Attack,0.007205503155323336,0.99067055393586
Web Attack,0.007222827196624243,0.9900874635568513
Web Attack,0.007244398177381094,0.9900874635568513
Web Attack,0.007269329515792361,0.9889212827988338
Web Attack,0.007307289624596613,0.9889212827988338
Web Attack,0.0073473666881831295,0.9889212827988338
Web Attack,0.007408119228786833,0.9889212827988338
Web Attack,0.007450916647263238,0.9889212827988338
Web Attack,0.007491463883281579,0.9889212827988338
Web Attack,0.007529812909011801,0.9889212827988338
Web Attack,0.007560888571683469,0.9883381924198251
Web Attack,0.007592045149153453,0.9883381924198251
Web Attack,0.007623185277133143,0.9883381924198251
Web Attack,0.007652415886668353,0.9877551020408163
Web Attack,0.007684944495102776,0.9877551020408163
Web Attack,0.007717785988619227,0.9877551020408163
Web Attack,0.007750341994134629,0.9877551020408163
Web Attack,0.007784676044428718,0.9877551020408163
Web Attack,0.00782072353234474,0.9877551020408163
Web Attack,0.007858673767617069,0.9877551020408163
Web Attack,0.007899866625628398,0.9877551020408163
Web Attack,0.0079350580608292,0.9877551020408163
Web Attack,0.007968727214567624,0.9877551020408163
Web Attack,0.007999168917515063,0.9877551020408163
Web Attack,0.008030909995970323,0.9877551020408163
Web Attack,0.008067050811943427,0.9877551020408163
Web Attack,0.008101309408805272,0.9877551020408163
Web Attack,0.008137775322460548,0.9877551020408163
Web Attack,0.008170194705289405,0.9877551020408163
Web Attack,0.008201046674315813,0.9877551020408163
Web Attack,0.00823765688748839,0.9877551020408163
Web Attack,0.008287427961997202,0.9877551020408163
Web Attack,0.008344293222601508,0.9877551020408163
Web Attack,0.008401360881597349,0.9877551020408163
Web Attack,0.008452152727853662,0.9871720116618076
Web Attack,0.008505528844946169,0.9871720116618076
Web Attack,0.008553053687715027,0.9871720116618076
Web Attack,0.008595915797597409,0.9871720116618076
Web Attack,0.00863957353594461,0.9865889212827988
Web Attack,0.008681954158050563,0.9865889212827988
Web Attack,0.00872173939937525,0.9865889212827988
Web Attack,0.008769565668083342,0.9865889212827988
Web Attack,0.008810664444907312,0.9865889212827988
Web Attack,0.0088484005417815,0.9865889212827988
Web Attack,0.008882721792102262,0.9854227405247813
Web Attack,0.008927203672302955,0.9854227405247813
Web Attack,0.008969323850971234,0.9854227405247813
Web Attack,0.00901155505313618,0.9854227405247813
Web Attack,0.009051276283513824,0.9854227405247813
Web Attack,0.00908802477965573,0.9854227405247813
Web Attack,0.009125713452597588,0.9854227405247813
Web Attack,0.009159097314054065,0.9854227405247813
Web Attack,0.009191426411482212,0.9854227405247813
Web Attack,0.009227358845979547,0.9854227405247813
Web Attack,0.009263116353511215,0.9854227405247813
Web Attack,0.009303298542299731,0.9854227405247813
Web Attack,0.009341300154214364,0.9854227405247813
Web Attack,0.009372331103938597,0.9854227405247813
Web Attack,0.009408594667720727,0.9854227405247813
Web Attack,0.009451013088170286,0.9848396501457726
Web Attack,0.009518066857516399,0.9848396501457726
Web Attack,0.009606852774554638,0.9848396501457726
Web Attack,0.009674184027280283,0.9842565597667638
Web Attack,0.009737188213848958,0.9842565597667638
Web Attack,0.009802099786304934,0.9842565597667638
Web Attack,0.009868690293839084,0.9842565597667638
Web Attack,0.009926258717819046,0.9842565597667638
Web Attack,0.009991417325164995,0.9842565597667638
Web Attack,0.010048934979580659,0.9842565597667638
Web Attack,0.010097322144678405,0.9836734693877551
Web Attack,0.010153414664973428,0.9836734693877551
Web Attack,0.01020142674758427,0.9830903790087464
Web Attack,0.010252917459757604,0.9830903790087464
Web Attack,0.010310917586046625,0.9830903790087464
Web Attack,0.010355275044708977,0.9825072886297376
Web Attack,0.010419243136284936,0.9825072886297376
