clase,precision,recall
Web Attack,0.005558950886181293,0.9970845481049563
Web Attack,0.005568200689675383,0.9970845481049563
Web Attack,0.005574874247277805,0.9965014577259476
Web Attack,0.005584018402101603,0.9965014577259476
Web Attack,0.005594419329389851,0.9965014577259476
Web Attack,0.005603664514605923,0.9965014577259476
Web Attack,0.005613014047314851,0.9965014577259476
Web Attack,0.005623541877124458,0.9965014577259476
Web Attack,0.005633533534193472,0.9965014577259476
Web Attack,0.005643504850970525,0.9965014577259476
Web Attack,0.005653698557628688,0.9965014577259476
Web Attack,0.005663591293512554,0.9965014577259476
Web Attack,0.005674705556164311,0.9965014577259476
Web Attack,0.0056854662980594895,0.9965014577259476
Web Attack,0.005698072191140481,0.9965014577259476
Web Attack,0.0057202148846083045,0.9965014577259476
Web Attack,0.005743475996034347,0.9965014577259476
Web Attack,0.005763057084277544,0.9965014577259476
Web Attack,0.005779369443401745,0.9965014577259476
Web Attack,0.005795263414898812,0.9965014577259476
Web Attack,0.005809447405634722,0.9965014577259476
Web Attack,0.0058244949150693896,0.9965014577259476
Web Attack,0.005839101823822442,0.9965014577259476
Web Attack,0.005853481434291332,0.9965014577259476
Web Attack,0.005870471767461991,0.9965014577259476
Web Attack,0.005886465950462754,0.9965014577259476
Web Attack,0.005902058295344661,0.9965014577259476
Web Attack,0.005916811499871901,0.9965014577259476
Web Attack,0.005930774089214944,0.9965014577259476
Web Attack,0.005945112936273538,0.9965014577259476
Web Attack,0.005960311094060615,0.9965014577259476
Web Attack,0.0059775518270182544,0.9965014577259476
Web Attack,0.005997627620671987,0.9965014577259476
Web Attack,0.0060163769371043944,0.9965014577259476
Web Attack,0.006035478300177638,0.9965014577259476
Web Attack,0.006058564946114577,0.9965014577259476
Web Attack,0.0060827813508828755,0.9965014577259476
Web Attack,0.006108982241413824,0.9965014577259476
Web Attack,0.006137701432609188,0.9965014577259476
Web Attack,0.006160489955409443,0.9965014577259476
Web Attack,0.00618013893559854,0.9965014577259476
Web Attack,0.006209149139475147,0.9965014577259476
Web Attack,0.006256818797548528,0.9965014577259476
Web Attack,0.0063011112667851425,0.9965014577259476
Web Attack,0.0063501505744135035,0.9959183673469387
Web Attack,0.006411964996977967,0.9959183673469387
Web Attack,0.006471118654855991,0.9959183673469387
Web Attack,0.00651373764833453,0.9947521865889213
Web Attack,0.0065701048675003175,0.9947521865889213
Web Attack,0.00662480535265633,0.9947521865889213
Web Attack,0.006675954043139342,0.9947521865889213
Web Attack,0.006717566870503739,0.9947521865889213
Web Attack,0.006752557937026262,0.9947521865889213
Web Attack,0.006788752795485837,0.9947521865889213
Web Attack,0.006817636232695847,0.9935860058309038
Web Attack,0.006849067296909479,0.9935860058309038
Web Attack,0.006880761729397085,0.9935860058309038
Web Attack,0.006902869372418518,0.993002915451895
Web Attack,0.006925776658953285,0.993002915451895
Web Attack,0.006949488684126764,0.993002915451895
Web Attack,0.006970851770137902,0.993002915451895
Web Attack,0.0069936100661990575,0.993002915451895
Web Attack,0.007017818583414377,0.993002915451895
Web Attack,0.007041554682654538,0.993002915451895
Web Attack,0.007061204011991193,0.993002915451895
Web Attack,0.007082023387727265,0.993002915451895
Web Attack,0.0070999453850355,0.993002915451895
Web Attack,0.00712185778866943,0.993002915451895
Web Attack,0.007150474878866001,0.993002915451895
Web Attack,0.0071753189264846,0.9924198250728863
Web Attack,0.007207191947593297,0.9924198250728863
Web Attack,0.007239164646335758,0.9924198250728863
Web Attack,0.007269683029860373,0.9924198250728863
Web Attack,0.007295515529760731,0.9924198250728863
Web Attack,0.007325187541155761,0.9924198250728863
Web Attack,0.007352750585368804,0.9924198250728863
Web Attack,0.007384460526544142,0.9924198250728863
Web Attack,0.007413731520119874,0.9924198250728863
Web Attack,0.007444114469661516,0.9924198250728863
Web Attack,0.0074707774963677625,0.9924198250728863
Web Attack,0.007493736873852494,0.9924198250728863
Web Attack,0.0075196274647545075,0.9924198250728863
Web Attack,0.007542788261258786,0.9924198250728863
Web Attack,0.007568783880535951,0.9924198250728863
Web Attack,0.007593570004060017,0.9924198250728863
Web Attack,0.007619849214734693,0.9924198250728863
Web Attack,0.007647169828275658,0.9924198250728863
Web Attack,0.007674479425000226,0.9924198250728863
Web Attack,0.00770121807750086,0.9924198250728863
Web Attack,0.007724846592353219,0.9924198250728863
Web Attack,0.007749079170821211,0.9924198250728863
Web Attack,0.007771973405421202,0.9924198250728863
Web Attack,0.007789616285881664,0.9924198250728863
Web Attack,0.007808485649269618,0.9924198250728863
Web Attack,0.007827194672724847,0.9924198250728863
Web Attack,0.007866264263958922,0.9924198250728863
Web Attack,0.007912414867157899,0.9924198250728863
Web Attack,0.007958142601312019,0.9924198250728863
Web Attack,0.008000376045877597,0.9924198250728863
Web Attack,0.008034972429941839,0.9924198250728863
Web Attack,0.008063942656407776,0.9918367346938776
Web Attack,0.008093041412568969,0.9912536443148688
Web Attack,0.00812324394579407,0.9912536443148688
Web Attack,0.008155041734625348,0.9912536443148688
Web Attack,0.008185670261941448,0.9912536443148688
Web Attack,0.008222729559261696,0.9912536443148688
Web Attack,0.008256274768824307,0.9912536443148688
Web Attack,0.008290701247019005,0.9912536443148688
Web Attack,0.0083166999334664,0.9912536443148688
Web Attack,0.008343844941912116,0.9912536443148688
Web Attack,0.008371703641691083,0.9912536443148688
Web Attack,0.008399541483853117,0.9912536443148688
Web Attack,0.008428275376545597,0.9912536443148688
Web Attack,0.008455986589800091,0.9912536443148688
Web Attack,0.008478760704435389,0.9912536443148688
Web Attack,0.008504081959340484,0.9912536443148688
Web Attack,0.008527586743113973,0.9912536443148688
Web Attack,0.00855388950387441,0.9912536443148688
Web Attack,0.008581697762700912,0.9912536443148688
Web Attack,0.008606549077580445,0.9912536443148688
Web Attack,0.00862742709824102,0.9912536443148688
Web Attack,0.008655011251514627,0.9912536443148688
Web Attack,0.008704022282297042,0.9912536443148688
Web Attack,0.008747060730328118,0.9912536443148688
Web Attack,0.008792891206074335,0.9912536443148688
Web Attack,0.008829505828305348,0.99067055393586
Web Attack,0.008874518796324832,0.99067055393586
Web Attack,0.008915405968441877,0.99067055393586
Web Attack,0.008969722566850566,0.99067055393586
Web Attack,0.009016563092060224,0.99067055393586
Web Attack,0.00905126920329641,0.9900874635568513
Web Attack,0.009089204895423262,0.9895043731778426
Web Attack,0.009132690403409825,0.9895043731778426
Web Attack,0.009174163134676932,0.9895043731778426
Web Attack,0.009224781339523052,0.9895043731778426
Web Attack,0.00926862058223988,0.9889212827988338
Web Attack,0.00931110964710016,0.9889212827988338
Web Attack,0.009358119106343767,0.9889212827988338
Web Attack,0.009405449171200248,0.9889212827988338
Web Attack,0.009451627284886313,0.9889212827988338
