clase,precision,recall
Bot,0.47150735294117646,0.9878048780487805
Bot,0.4767657992565056,0.9878048780487805
Bot,0.4839622641509434,0.9878048780487805
Bot,0.4888818297331639,0.9878048780487805
Bot,0.49421965317919075,0.9878048780487805
Bot,0.4990266060999351,0.9871630295250321
Bot,0.5044276812069531,0.9871630295250321
Bot,0.5109634551495017,0.9871630295250321
Bot,0.5169747899159663,0.9871630295250321
Bot,0.5233072473630487,0.9871630295250321
Bot,0.5314443676572218,0.9871630295250321
Bot,0.5368494586098498,0.9865211810012837
Bot,0.5423728813559322,0.9858793324775353
Bot,0.5503764790247401,0.9852374839537869
Bot,0.5585880640465793,0.9852374839537869
Bot,0.5660029498525073,0.9852374839537869
Bot,0.5719076005961252,0.9852374839537869
Bot,0.5801209372637944,0.9852374839537869
Bot,0.5881901840490797,0.9845956354300385
Bot,0.5957281553398058,0.9845956354300385
Bot,0.6036993309720582,0.9845956354300385
Bot,0.6104257859132511,0.9845956354300385
Bot,0.6170555108608206,0.9845956354300385
Bot,0.6245928338762216,0.9845956354300385
Bot,0.6325350949628407,0.9833119383825417
Bot,0.6379166666666667,0.9826700898587933
Bot,0.6440606571187869,0.9813863928112966
Bot,0.6526586620926244,0.9768934531450578
Bot,0.6578490893321769,0.9736842105263158
Bot,0.6647602287725473,0.9698331193838254
Bot,0.6729390681003584,0.9640564826700898
Bot,0.6811726981218507,0.9544287548138639
Bot,0.6912247770999531,0.9454428754813864
Bot,0.7007159904534607,0.9422336328626444
Bot,0.7128858402743753,0.9338896020539152
Bot,0.7263479145473042,0.9165596919127086
Bot,0.7383568812140241,0.9056482670089859
Bot,0.775626423690205,0.8741976893453145
Bot,0.8822205551387847,0.754813863928113
Bot,0.9522968197879859,0.6919127086007703
Bot,0.963669391462307,0.6810012836970475
Bot,0.9774223894637818,0.6668806161745828
Bot,0.9894179894179894,0.6001283697047497
Bot,1.0,0.0
Web Attack,0.000858176242879389,1.0
Web Attack,0.0008508085189209581,0.9889212827988338
Web Attack,0.0008521895993653073,0.9883381924198251
Web Attack,0.000855129896501535,0.9883381924198251
Web Attack,0.000856784545729801,0.9883381924198251
Web Attack,0.0008575040712472055,0.9883381924198251
Web Attack,0.0008584386545556757,0.9883381924198251
Web Attack,0.0008586652239064557,0.9883381924198251
Web Attack,0.0008588405601768552,0.9883381924198251
Web Attack,0.000858932390112396,0.9883381924198251
Web Attack,0.0008590333821892732,0.9883381924198251
Web Attack,0.0008592898868931171,0.9883381924198251
Web Attack,0.0008594458678400427,0.9883381924198251
Web Attack,0.0008595016513080398,0.9883381924198251
Web Attack,0.0008595291098929519,0.9883381924198251
Web Attack,0.0008595522113311802,0.9883381924198251
Web Attack,0.0008595748781001113,0.9883381924198251
Web Attack,0.0008596110602275459,0.9883381924198251
Web Attack,0.0008591209073209375,0.9877551020408163
Web Attack,0.0008591605585456552,0.9877551020408163
Web Attack,0.0008592028281670424,0.9877551020408163
Web Attack,0.0008592398719763024,0.9877551020408163
Web Attack,0.0008592664583258304,0.9877551020408163
Web Attack,0.0008593065588830435,0.9877551020408163
Web Attack,0.0008593431757042277,0.9877551020408163
Web Attack,0.0008593597414818629,0.9877551020408163
Web Attack,0.0008593837193965037,0.9877551020408163
Web Attack,0.0008593985427766386,0.9877551020408163
Web Attack,0.0008594172907250407,0.9877551020408163
Web Attack,0.0008594338593602951,0.9877551020408163
Web Attack,0.0008594560972169655,0.9877551020408163
Web Attack,0.0008594800805090314,0.9877551020408163
Web Attack,0.0008595468047083274,0.9877551020408163
Web Attack,0.0008595965275141929,0.9877551020408163
Web Attack,0.0008596750489212956,0.9877551020408163
Web Attack,0.0008597461667958316,0.9877551020408163
Web Attack,0.0008598295162113901,0.9877551020408163
Web Attack,0.0008598849459729314,0.9877551020408163
Web Attack,0.0008599630835209955,0.9877551020408163
Web Attack,0.0008600814081776784,0.9877551020408163
Web Attack,0.0008602085015411646,0.9877551020408163
Web Attack,0.0008603841356136053,0.9877551020408163
Web Attack,0.0008605860723237754,0.9877551020408163
Web Attack,0.0008608580935906218,0.9877551020408163
Web Attack,0.0008617326115941188,0.9877551020408163
Web Attack,0.0008652878588978052,0.9877551020408163
Web Attack,0.0008686016897225551,0.9877551020408163
Web Attack,0.0008701153660934596,0.9871720116618076
